000.rules/020.binding/0000201_PERSONA_OS_ROOT_FILE_RULE.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 000.rules/020.binding/000000_PERSONA_OS_CANONICAL_FULL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.constitution/010_PERSONA-OS_CONSTITUTION_INDEX.md | 010.constitution/010.constitution/010_PERSONA-OS_CONSTITUTION_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.constitution/010_PERSONA_BUSINESS_BOUNDARY_CONSTITUTION.md | 010.constitution/010.constitution/010_PERSONA_BUSINESS_BOUNDARY_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.constitution/011_PERSONA_CANONICAL_STATE_OWNERSHIP_CONSTITUTION.md | 010.constitution/010.constitution/011_PERSONA_CANONICAL_STATE_OWNERSHIP_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.constitution/012_PERSONA_BUSINESS_EVENT_ACCEPTANCE_CONSTITUTION.md | 010.constitution/010.constitution/012_PERSONA_BUSINESS_EVENT_ACCEPTANCE_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.constitution/999_CONSTITUTION_INDEX.txt | 010.constitution/010.constitution/999_CONSTITUTION_INDEX.txt
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.core/010.constitution/010.core/0100100001_PERSONA_CORE_CONSTITUTION_OVERVIEW.md | 010.constitution/010.core/010.constitution/010.core/0100100001_PERSONA_CORE_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.core/010.constitution/010.core/0100100002_PERSONA_TRUTH_AUTHORITY_CONSTITUTION.md | 010.constitution/010.core/010.constitution/010.core/0100100002_PERSONA_TRUTH_AUTHORITY_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/010.core/010.constitution/010.core/0100100003_PERSONA_MULTILINGUAL_MULTICURRENCY_MULTIDEVICE_CORE.md | 010.constitution/010.core/010.constitution/010.core/0100100003_PERSONA_MULTILINGUAL_MULTICURRENCY_MULTIDEVICE_CORE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/020.identity/010.constitution/020.identity/0100200001_PERSONA_IDENTITY_CONSTITUTION_OVERVIEW.md | 010.constitution/020.identity/010.constitution/020.identity/0100200001_PERSONA_IDENTITY_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/030.state/010.constitution/030.state/0100300001_PERSONA_STATE_CONSTITUTION_OVERVIEW.md | 010.constitution/030.state/010.constitution/030.state/0100300001_PERSONA_STATE_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/040.memory/010.constitution/040.memory/0100400001_PERSONA_MEMORY_CONSTITUTION_OVERVIEW.md | 010.constitution/040.memory/010.constitution/040.memory/0100400001_PERSONA_MEMORY_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/050.growth/010.constitution/050.growth/0100500001_PERSONA_GROWTH_CONSTITUTION_OVERVIEW.md | 010.constitution/050.growth/010.constitution/050.growth/0100500001_PERSONA_GROWTH_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/060.builder/010.constitution/060.builder/0100600001_PERSONA_BUILDER_CONSTITUTION_OVERVIEW.md | 010.constitution/060.builder/010.constitution/060.builder/0100600001_PERSONA_BUILDER_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/070.visual/010.constitution/070.visual/0100700001_PERSONA_VISUAL_CONSTITUTION_OVERVIEW.md | 010.constitution/070.visual/010.constitution/070.visual/0100700001_PERSONA_VISUAL_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/080.runtime_hosting/010.constitution/080.runtime_hosting/0100800001_PERSONA_RUNTIME_HOSTING_CONSTITUTION_OVERVIEW.md | 010.constitution/080.runtime_hosting/010.constitution/080.runtime_hosting/0100800001_PERSONA_RUNTIME_HOSTING_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/090.snapshot/010.constitution/090.snapshot/0100900001_PERSONA_SNAPSHOT_CONSTITUTION_OVERVIEW.md | 010.constitution/090.snapshot/010.constitution/090.snapshot/0100900001_PERSONA_SNAPSHOT_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/100.package/010.constitution/100.package/0101000001_PERSONA_PACKAGE_CONSTITUTION_OVERVIEW.md | 010.constitution/100.package/010.constitution/100.package/0101000001_PERSONA_PACKAGE_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/110.distribution/010.constitution/110.distribution/0101100001_PERSONA_DISTRIBUTION_CONSTITUTION_OVERVIEW.md | 010.constitution/110.distribution/010.constitution/110.distribution/0101100001_PERSONA_DISTRIBUTION_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/120.external_rights/010.constitution/120.external_rights/0101200001_PERSONA_EXTERNAL_RIGHTS_CONSTITUTION_OVERVIEW.md | 010.constitution/120.external_rights/010.constitution/120.external_rights/0101200001_PERSONA_EXTERNAL_RIGHTS_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/130.access_license_transfer/010.constitution/130.access_license_transfer/0101300001_PERSONA_ACCESS_LICENSE_TRANSFER_CONSTITUTION_OVERVIEW.md | 010.constitution/130.access_license_transfer/010.constitution/130.access_license_transfer/0101300001_PERSONA_ACCESS_LICENSE_TRANSFER_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/140.integration/010.constitution/140.integration/0101400001_PERSONA_INTEGRATION_CONSTITUTION.md | 010.constitution/140.integration/010.constitution/140.integration/0101400001_PERSONA_INTEGRATION_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/140.integration/010.constitution/140.integration/0101400001_PERSONA_INTEGRATION_CONSTITUTION_OVERVIEW.md | 010.constitution/140.integration/010.constitution/140.integration/0101400001_PERSONA_INTEGRATION_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/150.security/010.constitution/150.security/0101500001_PERSONA_SECURITY_CONSTITUTION.md | 010.constitution/150.security/010.constitution/150.security/0101500001_PERSONA_SECURITY_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/150.security/010.constitution/150.security/0101500001_PERSONA_SECURITY_CONSTITUTION_OVERVIEW.md | 010.constitution/150.security/010.constitution/150.security/0101500001_PERSONA_SECURITY_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/160.governance/010.constitution/160.governance/0101600001_PERSONA_GOVERNANCE_CONSTITUTION.md | 010.constitution/160.governance/010.constitution/160.governance/0101600001_PERSONA_GOVERNANCE_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/160.governance/010.constitution/160.governance/0101600001_PERSONA_GOVERNANCE_CONSTITUTION_OVERVIEW.md | 010.constitution/160.governance/010.constitution/160.governance/0101600001_PERSONA_GOVERNANCE_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/170.operations_support/010.constitution/170.operations_support/0101700001_PERSONA_OPERATIONS_SUPPORT_CONSTITUTION.md | 010.constitution/170.operations_support/010.constitution/170.operations_support/0101700001_PERSONA_OPERATIONS_SUPPORT_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/170.operations_support/010.constitution/170.operations_support/0101700001_PERSONA_OPERATIONS_SUPPORT_CONSTITUTION_OVERVIEW.md | 010.constitution/170.operations_support/010.constitution/170.operations_support/0101700001_PERSONA_OPERATIONS_SUPPORT_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/010.core/020.architecture/010.core/0200100001_PERSONA_CORE_ARCHITECTURE_OVERVIEW.md | 020.architecture/010.core/020.architecture/010.core/0200100001_PERSONA_CORE_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/010.core/020.architecture/010.core/0200100001_PERSONA_LAYER_ARCHITECTURE.md | 020.architecture/010.core/020.architecture/010.core/0200100001_PERSONA_LAYER_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/010.core/020.architecture/010.core/0200100002_PERSONA_SYSTEM_ARCHITECTURE.md | 020.architecture/010.core/020.architecture/010.core/0200100002_PERSONA_SYSTEM_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200000_PERSONA_OS_ARCHITECTURE_INDEX.md | 020.architecture/020.architecture/0200000_PERSONA_OS_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200001_ARCHITECTURE_OVERVIEW.md | 020.architecture/020.architecture/0200001_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200002_PERSONA_OS_ARCHITECTURE.md | 020.architecture/020.architecture/0200002_PERSONA_OS_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200003_PERSONA_EVENT_PIPELINE_ARCHITECTURE.md | 020.architecture/020.architecture/0200003_PERSONA_EVENT_PIPELINE_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200004_PERSONA_RUNTIME_ARCHITECTURE.md | 020.architecture/020.architecture/0200004_PERSONA_RUNTIME_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200005_PERSONA_VISUAL_ARCHITECTURE.md | 020.architecture/020.architecture/0200005_PERSONA_VISUAL_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200006_PERSONA_SECURITY_ARCHITECTURE.md | 020.architecture/020.architecture/0200006_PERSONA_SECURITY_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200007_PERSONA_APPROVAL_ARCHITECTURE.md | 020.architecture/020.architecture/0200007_PERSONA_APPROVAL_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200008_PERSONA_ASSET_ARCHITECTURE.md | 020.architecture/020.architecture/0200008_PERSONA_ASSET_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200009_PERSONA_INTEGRATION_ARCHITECTURE.md | 020.architecture/020.architecture/0200009_PERSONA_INTEGRATION_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200010_PERSONA_RENDERING_ARCHITECTURE.md | 020.architecture/020.architecture/0200010_PERSONA_RENDERING_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200011_PERSONA_DATA_ARCHITECTURE.md | 020.architecture/020.architecture/0200011_PERSONA_DATA_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200012_PERSONA_CLASS_ARCHITECTURE.md | 020.architecture/020.architecture/0200012_PERSONA_CLASS_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200013_PERSONA_EDGE_ARCHITECTURE.md | 020.architecture/020.architecture/0200013_PERSONA_EDGE_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200014_PERSONA_CAPABILITY_ARCHITECTURE.md | 020.architecture/020.architecture/0200014_PERSONA_CAPABILITY_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200015_PERSONA_POLICY_ARCHITECTURE.md | 020.architecture/020.architecture/0200015_PERSONA_POLICY_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/020_BUSINESS_EVENT_ACCEPTANCE_ARCHITECTURE.md | 020.architecture/020.architecture/020_BUSINESS_EVENT_ACCEPTANCE_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/020_PERSONA-OS_ARCHITECTURE_INDEX.md | 020.architecture/020.architecture/020_PERSONA-OS_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/021_PERSONA_EVENT_VALIDATION_ARCHITECTURE.md | 020.architecture/020.architecture/021_PERSONA_EVENT_VALIDATION_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/022_PERSONA_CANONICAL_APPLY_ARCHITECTURE.md | 020.architecture/020.architecture/022_PERSONA_CANONICAL_APPLY_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/023_PERSONA_APPLY_RESULT_FEEDBACK_ARCHITECTURE.md | 020.architecture/020.architecture/023_PERSONA_APPLY_RESULT_FEEDBACK_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/999_ARCHITECTURE_INDEX.txt | 020.architecture/020.architecture/999_ARCHITECTURE_INDEX.txt
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.engine/020020.architecture/0200003_PERSONA_EVENT_PIPELINE_ARCHITECTURE.md | 020.architecture/020.engine/020020.architecture/0200003_PERSONA_EVENT_PIPELINE_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.identity/020.architecture/020.identity/0200200001_PERSONA_IDENTITY_ARCHITECTURE_OVERVIEW.md | 020.architecture/020.identity/020.architecture/020.identity/0200200001_PERSONA_IDENTITY_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/0200020.architecture/000_ARCHITECTURE_INDEX.md | 020.architecture/0200020.architecture/000_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/030.state/020.architecture/030.state/0200300001_PERSONA_STATE_ARCHITECTURE_OVERVIEW.md | 020.architecture/030.state/020.architecture/030.state/0200300001_PERSONA_STATE_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/040.memory/020.architecture/040.memory/0200400001_PERSONA_MEMORY_ARCHITECTURE_OVERVIEW.md | 020.architecture/040.memory/020.architecture/040.memory/0200400001_PERSONA_MEMORY_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/050.growth/020.architecture/050.growth/0200500001_PERSONA_GROWTH_ARCHITECTURE_OVERVIEW.md | 020.architecture/050.growth/020.architecture/050.growth/0200500001_PERSONA_GROWTH_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/060.builder/020.architecture/060.builder/0200600001_PERSONA_BUILDER_ARCHITECTURE_OVERVIEW.md | 020.architecture/060.builder/020.architecture/060.builder/0200600001_PERSONA_BUILDER_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/070.visual/020.architecture/070.visual/0200700001_PERSONA_VISUAL_ARCHITECTURE_OVERVIEW.md | 020.architecture/070.visual/020.architecture/070.visual/0200700001_PERSONA_VISUAL_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/080.runtime_hosting/020.architecture/080.runtime_hosting/0200800001_PERSONA_RUNTIME_HOSTING_ARCHITECTURE_OVERVIEW.md | 020.architecture/080.runtime_hosting/020.architecture/080.runtime_hosting/0200800001_PERSONA_RUNTIME_HOSTING_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/090.snapshot/020.architecture/090.snapshot/0200900001_PERSONA_SNAPSHOT_ARCHITECTURE_OVERVIEW.md | 020.architecture/090.snapshot/020.architecture/090.snapshot/0200900001_PERSONA_SNAPSHOT_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/100.package/020.architecture/100.package/0201000001_PERSONA_PACKAGE_ARCHITECTURE_OVERVIEW.md | 020.architecture/100.package/020.architecture/100.package/0201000001_PERSONA_PACKAGE_ARCHITECTURE_OVERVIEW.md
