000.rules/020.binding/0000201_PERSONA_OS_ROOT_FILE_RULE.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 000.rules/020.binding/000000_PERSONA_OS_CANONICAL_FULL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/130.access_license_transfer/010.constitution/130.access_license_transfer/0101300000_PERSONA_ACCESS_LICENSE_TRANSFER_CONSTITUTION_INDEX.md | 010.constitution/130.access_license_transfer/010.constitution/130.access_license_transfer/0101300000_PERSONA_ACCESS_LICENSE_TRANSFER_CONSTITUTION_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/130.access_license_transfer/010.constitution/130.access_license_transfer/0101300001_PERSONA_ACCESS_LICENSE_TRANSFER_CONSTITUTION_OVERVIEW.md | 010.constitution/130.access_license_transfer/010.constitution/130.access_license_transfer/0101300001_PERSONA_ACCESS_LICENSE_TRANSFER_CONSTITUTION_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/140.integration/010.constitution/140.integration/0101400001_PERSONA_INTEGRATION_CONSTITUTION.md | 010.constitution/140.integration/010.constitution/140.integration/0101400001_PERSONA_INTEGRATION_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/140.visual/010.constitution/140.visual/0101400001_PERSONA_VISUAL_RUNTIME_CONSTITUTION.md | 010.constitution/140.visual/010.constitution/140.visual/0101400001_PERSONA_VISUAL_RUNTIME_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/150.security/010.constitution/150.security/0101500001_PERSONA_SECURITY_CONSTITUTION.md | 010.constitution/150.security/010.constitution/150.security/0101500001_PERSONA_SECURITY_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/160.governance/010.constitution/160.governance/0101600001_PERSONA_GOVERNANCE_CONSTITUTION.md | 010.constitution/160.governance/010.constitution/160.governance/0101600001_PERSONA_GOVERNANCE_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 010.constitution/170.operations_support/010.constitution/170.operations_support/0101700001_PERSONA_OPERATIONS_SUPPORT_CONSTITUTION.md | 010.constitution/170.operations_support/010.constitution/170.operations_support/0101700001_PERSONA_OPERATIONS_SUPPORT_CONSTITUTION.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200004_PERSONA_RUNTIME_ARCHITECTURE.md | 020.architecture/020.architecture/0200004_PERSONA_RUNTIME_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200005_PERSONA_VISUAL_ARCHITECTURE.md | 020.architecture/020.architecture/0200005_PERSONA_VISUAL_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/020.architecture/0200010_PERSONA_RENDERING_ARCHITECTURE.md | 020.architecture/020.architecture/0200010_PERSONA_RENDERING_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/050.growth/020.architecture/050.growth/0200500000_PERSONA_GROWTH_ARCHITECTURE_INDEX.md | 020.architecture/050.growth/020.architecture/050.growth/0200500000_PERSONA_GROWTH_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/050.growth/020.architecture/050.growth/0200500001_PERSONA_GROWTH_ARCHITECTURE_OVERVIEW.md | 020.architecture/050.growth/020.architecture/050.growth/0200500001_PERSONA_GROWTH_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/060.builder/020.architecture/060.builder/0200600000_PERSONA_BUILDER_ARCHITECTURE_INDEX.md | 020.architecture/060.builder/020.architecture/060.builder/0200600000_PERSONA_BUILDER_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/060.builder/020.architecture/060.builder/0200600001_PERSONA_BUILDER_ARCHITECTURE_OVERVIEW.md | 020.architecture/060.builder/020.architecture/060.builder/0200600001_PERSONA_BUILDER_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/070.visual/020.architecture/070.visual/0200700000_PERSONA_VISUAL_ARCHITECTURE_INDEX.md | 020.architecture/070.visual/020.architecture/070.visual/0200700000_PERSONA_VISUAL_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/070.visual/020.architecture/070.visual/0200700001_PERSONA_VISUAL_ARCHITECTURE_OVERVIEW.md | 020.architecture/070.visual/020.architecture/070.visual/0200700001_PERSONA_VISUAL_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/080.runtime_hosting/020.architecture/080.runtime_hosting/0200800000_PERSONA_RUNTIME_HOSTING_ARCHITECTURE_INDEX.md | 020.architecture/080.runtime_hosting/020.architecture/080.runtime_hosting/0200800000_PERSONA_RUNTIME_HOSTING_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/080.runtime_hosting/020.architecture/080.runtime_hosting/0200800001_PERSONA_RUNTIME_HOSTING_ARCHITECTURE_OVERVIEW.md | 020.architecture/080.runtime_hosting/020.architecture/080.runtime_hosting/0200800001_PERSONA_RUNTIME_HOSTING_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/090.snapshot/020.architecture/090.snapshot/0200900000_PERSONA_SNAPSHOT_ARCHITECTURE_INDEX.md | 020.architecture/090.snapshot/020.architecture/090.snapshot/0200900000_PERSONA_SNAPSHOT_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/090.snapshot/020.architecture/090.snapshot/0200900001_PERSONA_SNAPSHOT_ARCHITECTURE_OVERVIEW.md | 020.architecture/090.snapshot/020.architecture/090.snapshot/0200900001_PERSONA_SNAPSHOT_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/100.package/020.architecture/100.package/0201000000_PERSONA_PACKAGE_ARCHITECTURE_INDEX.md | 020.architecture/100.package/020.architecture/100.package/0201000000_PERSONA_PACKAGE_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/100.package/020.architecture/100.package/0201000001_PERSONA_PACKAGE_ARCHITECTURE_OVERVIEW.md | 020.architecture/100.package/020.architecture/100.package/0201000001_PERSONA_PACKAGE_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/110.distribution/020.architecture/110.distribution/0201100000_PERSONA_DISTRIBUTION_ARCHITECTURE_INDEX.md | 020.architecture/110.distribution/020.architecture/110.distribution/0201100000_PERSONA_DISTRIBUTION_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/110.distribution/020.architecture/110.distribution/0201100001_PERSONA_DISTRIBUTION_ARCHITECTURE_OVERVIEW.md | 020.architecture/110.distribution/020.architecture/110.distribution/0201100001_PERSONA_DISTRIBUTION_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/120.external_rights/020.architecture/120.external_rights/0201200000_PERSONA_EXTERNAL_RIGHTS_ARCHITECTURE_INDEX.md | 020.architecture/120.external_rights/020.architecture/120.external_rights/0201200000_PERSONA_EXTERNAL_RIGHTS_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/120.external_rights/020.architecture/120.external_rights/0201200001_PERSONA_EXTERNAL_RIGHTS_ARCHITECTURE_OVERVIEW.md | 020.architecture/120.external_rights/020.architecture/120.external_rights/0201200001_PERSONA_EXTERNAL_RIGHTS_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/130.access_license_transfer/020.architecture/130.access_license_transfer/0201300000_PERSONA_ACCESS_LICENSE_TRANSFER_ARCHITECTURE_INDEX.md | 020.architecture/130.access_license_transfer/020.architecture/130.access_license_transfer/0201300000_PERSONA_ACCESS_LICENSE_TRANSFER_ARCHITECTURE_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/130.access_license_transfer/020.architecture/130.access_license_transfer/0201300001_PERSONA_ACCESS_LICENSE_TRANSFER_ARCHITECTURE_OVERVIEW.md | 020.architecture/130.access_license_transfer/020.architecture/130.access_license_transfer/0201300001_PERSONA_ACCESS_LICENSE_TRANSFER_ARCHITECTURE_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400001_PERSONA_VISUAL_RUNTIME_OVERVIEW.md | 020.architecture/140.visual/020.architecture/140.visual/0201400001_PERSONA_VISUAL_RUNTIME_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400002_PERSONA_VISUAL_STATE_ARCHITECTURE.md | 020.architecture/140.visual/020.architecture/140.visual/0201400002_PERSONA_VISUAL_STATE_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400003_PERSONA_VISUAL_EXPRESSION_MAPPING_RULE.md | 020.architecture/140.visual/020.architecture/140.visual/0201400003_PERSONA_VISUAL_EXPRESSION_MAPPING_RULE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400004_PERSONA_VISUAL_BACKGROUND_RUNTIME_ARCHITECTURE.md | 020.architecture/140.visual/020.architecture/140.visual/0201400004_PERSONA_VISUAL_BACKGROUND_RUNTIME_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400005_PERSONA_BUILDER_TO_VISUAL_RUNTIME_ARCHITECTURE.md | 020.architecture/140.visual/020.architecture/140.visual/0201400005_PERSONA_BUILDER_TO_VISUAL_RUNTIME_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400006_PERSONA_VISUAL_RUNTIME_PUBLIC_API_ARCHITECTURE.md | 020.architecture/140.visual/020.architecture/140.visual/0201400006_PERSONA_VISUAL_RUNTIME_PUBLIC_API_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400007_PERSONA_VISUAL_SURFACE_CONTRACT_ARCHITECTURE.md | 020.architecture/140.visual/020.architecture/140.visual/0201400007_PERSONA_VISUAL_SURFACE_CONTRACT_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 020.architecture/140.visual/020.architecture/140.visual/0201400008_PERSONA_VISUAL_BACKGROUND_RESOLUTION_ARCHITECTURE.md | 020.architecture/140.visual/020.architecture/140.visual/0201400008_PERSONA_VISUAL_BACKGROUND_RESOLUTION_ARCHITECTURE.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/030.state/030.model/030.state/0300300001_PERSONA_STATE_MODEL_OVERVIEW.md | 030.model/030.state/030.model/030.state/0300300001_PERSONA_STATE_MODEL_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/030.state/030.model/030.state/0300300002_PERSONA_STATE_MODEL.md | 030.model/030.state/030.model/030.state/0300300002_PERSONA_STATE_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/030.state/030.model/030.state/0300300003_PERSONA_EVENT_MODEL.md | 030.model/030.state/030.model/030.state/0300300003_PERSONA_EVENT_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/030.state/030.model/030.state/0300300004_PERSONA_HISTORY_MODEL.md | 030.model/030.state/030.model/030.state/0300300004_PERSONA_HISTORY_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/040.memory/030.model/040.memory/0300400001_PERSONA_MEMORY_MODEL_OVERVIEW.md | 030.model/040.memory/030.model/040.memory/0300400001_PERSONA_MEMORY_MODEL_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/040.memory/030.model/040.memory/0300400002_PERSONA_MEMORY_MODEL.md | 030.model/040.memory/030.model/040.memory/0300400002_PERSONA_MEMORY_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/040.memory/030.model/040.memory/0300400003_PERSONA_MEMORY_RETRIEVAL_MODEL.md | 030.model/040.memory/030.model/040.memory/0300400003_PERSONA_MEMORY_RETRIEVAL_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/040.memory/030.model/040.memory/0300400004_PERSONA_MEMORY_DECAY_MODEL.md | 030.model/040.memory/030.model/040.memory/0300400004_PERSONA_MEMORY_DECAY_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/040.memory/030.model/040.memory/0300400005_PERSONA_EXPERIENCE_MODEL.md | 030.model/040.memory/030.model/040.memory/0300400005_PERSONA_EXPERIENCE_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/050.growth/030.model/050.growth/0300500000_PERSONA_GROWTH_MODEL_INDEX.md | 030.model/050.growth/030.model/050.growth/0300500000_PERSONA_GROWTH_MODEL_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/050.growth/030.model/050.growth/0300500001_PERSONA_GROWTH_MODEL_OVERVIEW.md | 030.model/050.growth/030.model/050.growth/0300500001_PERSONA_GROWTH_MODEL_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/050.growth/030.model/050.growth/0300500002_PERSONA_GROWTH_MODEL.md | 030.model/050.growth/030.model/050.growth/0300500002_PERSONA_GROWTH_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/060.builder/030.model/060.builder/0300600000_PERSONA_BUILDER_MODEL_INDEX.md | 030.model/060.builder/030.model/060.builder/0300600000_PERSONA_BUILDER_MODEL_INDEX.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/060.builder/030.model/060.builder/0300600001_PERSONA_BUILDER_MODEL_OVERVIEW.md | 030.model/060.builder/030.model/060.builder/0300600001_PERSONA_BUILDER_MODEL_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/060.builder/030.model/060.builder/0300600002_PERSONA_BUILDER_DRAFT_MODEL.md | 030.model/060.builder/030.model/060.builder/0300600002_PERSONA_BUILDER_DRAFT_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700001_PERSONA_VISUAL_MODEL_OVERVIEW.md | 030.model/070.visual/030.model/070.visual/0300700001_PERSONA_VISUAL_MODEL_OVERVIEW.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700002_PERSONA_VISUAL_PROFILE_MODEL.md | 030.model/070.visual/030.model/070.visual/0300700002_PERSONA_VISUAL_PROFILE_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700003_PERSONA_VISUAL_AVATAR_MODEL.md | 030.model/070.visual/030.model/070.visual/0300700003_PERSONA_VISUAL_AVATAR_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700004_PERSONA_VISUAL_ASSET_MODEL.md | 030.model/070.visual/030.model/070.visual/0300700004_PERSONA_VISUAL_ASSET_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700005_PERSONA_ANIMATION_PROFILE_MODEL.md | 030.model/070.visual/030.model/070.visual/0300700005_PERSONA_ANIMATION_PROFILE_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700006_PERSONA_VISUAL_STATE_MODEL.md | 030.model/070.visual/030.model/070.visual/0300700006_PERSONA_VISUAL_STATE_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/070.visual/030.model/070.visual/0300700007_PERSONA_VISUAL_EXPRESSION_MODEL.md | 030.model/070.visual/030.model/070.visual/0300700007_PERSONA_VISUAL_EXPRESSION_MODEL.md
000000_PERSONA_OS_CANONICAL_FULL.md | root_relative | missing_file | 030.model/080.runtime_hosting/030.model/080.runtime_hosting/0300800000_PERSONA_RUNTIME_HOSTING_MODEL_INDEX.md | 030.model/080.runtime_hosting/030.model/080.runtime_hosting/0300800000_PERSONA_RUNTIME_HOSTING_MODEL_INDEX.md
